交易日期,开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅,成交量(万股),成交额(万),持仓量
2020-11-13,"3,552.57","3,593.66","3,552.57","3,585.15",48.14,1.36,"1,526.25",74.13,"838,836.43","33,520,539.14",
2020-11-12,"3,562.67","3,569.02","3,518.58","3,537.01",-35.65,-1.0,"1,478.11",71.79,"850,624.44","34,732,684.04",
2020-11-11,"3,563.22","3,581.16","3,557.00","3,572.66",27.13,0.77,"1,513.76",73.52,"822,546.11","35,581,321.68",
2020-11-10,"3,543.26","3,557.22","3,511.91","3,545.53",-4.97,-0.14,"1,486.63",72.21,"1,038,176.07","48,021,942.62",
2020-11-09,"3,583.04","3,645.99","3,547.48","3,550.50",41.06,1.17,"1,491.60",72.45,"1,395,412.54","60,968,063.23",
2020-11-06,"3,508.34","3,521.58","3,484.34","3,509.44",-1.01,-0.03,"1,450.54",70.45,"875,651.44","33,737,370.28",
2020-11-05,"3,485.74","3,529.05","3,485.74","3,510.45",67.01,1.95,"1,451.55",70.5,"833,371.20","38,346,778.72",
2020-11-04,"3,406.46","3,486.25","3,405.17","3,443.44",74.28,2.2,"1,384.54",67.25,"799,125.34","41,443,245.66",
2020-11-03,"3,336.25","3,389.49","3,336.25","3,369.16",58.92,1.78,"1,310.26",63.64,"716,803.63","32,492,751.25",
2020-11-02,"3,296.20","3,330.14","3,279.74","3,310.24",40.28,1.23,"1,251.34",60.78,"720,283.24","32,839,140.67",
2020-10-30,"3,293.59","3,304.93","3,233.94","3,269.96",-40.15,-1.21,"1,211.06",58.82,"810,690.23","39,134,532.32",
2020-10-29,"3,277.17","3,341.05","3,259.82","3,310.11",39.08,1.19,"1,251.21",60.77,"790,733.49","36,023,970.08",
2020-10-28,"3,342.48","3,342.48","3,268.89","3,271.03",-119.65,-3.53,"1,212.13",58.87,"871,158.00","36,414,526.92",
2020-10-27,"3,403.15","3,409.51","3,388.71","3,390.68",-10.29,-0.3,"1,331.78",64.68,"687,986.96","30,234,084.67",
2020-10-26,"3,441.42","3,441.42","3,364.86","3,400.97",-64.42,-1.86,"1,342.07",65.18,"703,888.52","31,329,269.23",
2020-10-23,"3,464.90","3,466.46","3,440.45","3,465.39",11.9,0.34,"1,406.49",68.31,"656,956.00","26,888,337.59",
2020-10-22,"3,438.50","3,460.53","3,415.34","3,453.49",17.93,0.52,"1,394.59",67.73,"731,124.47","31,258,234.75",
2020-10-21,"3,439.91","3,464.86","3,433.06","3,435.56",-7.56,-0.22,"1,376.66",66.86,"734,802.73","31,911,125.45",
2020-10-20,"3,439.38","3,476.93","3,435.65","3,443.12",16.2,0.47,"1,384.22",67.23,"702,524.86","28,948,075.14",
2020-10-19,"3,493.66","3,502.42","3,419.93","3,426.92",-56.89,-1.63,"1,368.02",66.44,"695,206.34","30,408,804.25",
2020-10-16,"3,493.50","3,515.76","3,480.45","3,483.81",0.47,0.01,"1,424.91",69.21,"658,785.75","31,557,287.87",
2020-10-15,"3,453.72","3,489.08","3,440.89","3,483.34",-5.33,-0.15,"1,424.44",69.18,"677,589.47","30,411,483.64",
2020-10-14,"3,515.47","3,527.94","3,480.55","3,488.67",-23.26,-0.66,"1,429.77",69.44,"696,746.67","32,001,144.80",
2020-10-13,"3,534.01","3,534.01","3,500.86","3,511.93",-22.29,-0.63,"1,453.03",70.57,"704,215.05","32,906,226.91",
2020-10-12,"3,500.02","3,549.85","3,499.61","3,534.22",57.09,1.64,"1,475.32",71.66,"705,691.14","34,326,010.19",
2020-10-09,"3,459.67","3,482.34","3,458.07","3,477.13",30.3,0.88,"1,418.23",68.88,"735,397.26","29,609,864.78",
2020-10-08,"3,434.28","3,447.28","3,428.15","3,446.83",27.38,0.8,"1,387.93",67.41,"762,466.33","28,436,239.24",
2020-10-07,"3,384.56","3,426.26","3,384.56","3,419.45",58.5,1.74,"1,360.55",66.08,"754,928.18","30,786,899.93",
2020-10-06,"3,408.74","3,431.56","3,354.54","3,360.95",-47.68,-1.4,"1,302.05",63.24,"847,908.01","35,053,925.99",
2020-10-05,"3,367.27","3,409.57","3,367.27","3,408.63",60.19,1.8,"1,349.73",65.56,"699,889.96","29,898,246.17",
2020-10-02,"3,338.94","3,369.10","3,323.69","3,348.44",-32.36,-0.96,"1,289.54",62.63,"720,189.10","33,089,292.11",
2020-10-01,"3,385.87","3,397.18","3,361.39","3,380.80",17.8,0.53,"1,321.90",64.2,"767,665.34","33,710,839.55",
2020-09-30,"3,341.21","3,393.56","3,340.47","3,363.00",27.53,0.83,"1,304.10",63.34,"849,204.86","36,733,644.54",
2020-09-29,"3,350.92","3,357.92","3,327.54","3,335.47",-16.13,-0.48,"1,276.57",62.0,"700,071.34","28,876,777.86",
2020-09-28,"3,333.90","3,360.74","3,332.91","3,351.60",53.14,1.61,"1,292.70",62.79,"717,139.10","30,961,771.82",
2020-09-25,"3,236.66","3,306.88","3,228.44","3,298.46",51.87,1.6,"1,239.56",60.2,"707,603.45","30,173,569.34",
2020-09-24,"3,226.14","3,278.70","3,209.45","3,246.59",9.67,0.3,"1,187.69",57.69,"790,136.38","34,046,164.47",
2020-09-23,"3,320.11","3,323.35","3,232.57","3,236.92",-78.65,-2.37,"1,178.02",57.22,"813,467.18","36,536,785.36",
2020-09-22,"3,295.75","3,320.31","3,270.95","3,315.57",34.51,1.05,"1,256.67",61.04,"715,634.71","35,215,867.60",
2020-09-21,"3,285.57","3,285.57","3,229.10","3,281.06",-38.41,-1.16,"1,222.16",59.36,"849,349.06","41,294,298.24",
2020-09-18,"3,357.38","3,362.27","3,292.40","3,319.47",-37.54,-1.12,"1,260.57",61.23,"1,245,327.54","56,388,826.99",
2020-09-17,"3,346.86","3,375.17","3,328.82","3,357.01",-28.48,-0.84,"1,298.11",63.05,"787,334.98","37,171,044.70",
2020-09-16,"3,411.23","3,428.92","3,384.45","3,385.49",-15.71,-0.46,"1,326.59",64.43,"816,346.82","37,613,722.43",
2020-09-15,"3,407.73","3,419.48","3,389.25","3,401.20",17.66,0.52,"1,342.30",65.2,"754,194.13","35,042,903.91",
2020-09-14,"3,363.56","3,402.93","3,363.56","3,383.54",42.57,1.27,"1,324.64",64.34,"732,401.63","34,650,047.27",
2020-09-11,"3,352.70","3,368.95","3,310.47","3,340.97",1.78,0.05,"1,282.07",62.27,"695,368.80","31,673,717.67",
2020-09-10,"3,412.56","3,425.55","3,329.25","3,339.19",-59.77,-1.76,"1,280.29",62.18,"765,682.53","35,717,559.02",
2020-09-09,"3,369.82","3,424.77","3,366.84","3,398.96",67.12,2.01,"1,340.06",65.09,"704,863.59","35,393,572.13",
2020-09-08,"3,371.88","3,379.97","3,329.27","3,331.84",-95.12,-2.78,"1,272.94",61.83,"820,110.68","41,269,539.39",
2020-09-04,"3,453.60","3,479.15","3,349.63","3,426.96",-28.1,-0.81,"1,368.06",66.45,"823,881.22","45,848,466.80",
2020-09-03,"3,564.74","3,564.85","3,427.41","3,455.06",-125.78,-3.51,"1,396.16",67.81,"874,015.23","47,203,035.81",
2020-09-02,"3,543.76","3,588.11","3,535.23","3,580.84",54.19,1.54,"1,521.94",73.92,"791,192.77","41,392,413.34",
2020-09-01,"3,507.44","3,528.03","3,494.60","3,526.65",26.34,0.75,"1,467.75",71.29,"734,863.24","37,679,727.91",
2020-08-31,"3,509.73","3,514.77","3,493.25","3,500.31",-7.7,-0.22,"1,441.41",70.01,"760,546.67","39,453,950.93",
2020-08-28,"3,494.69","3,509.23","3,484.32","3,508.01",23.46,0.67,"1,449.11",70.38,"649,276.32","33,597,528.97",
2020-08-27,"3,485.14","3,501.38","3,468.35","3,484.55",5.82,0.17,"1,425.65",69.24,"731,253.83","37,960,145.27",
2020-08-26,"3,449.97","3,481.07","3,444.15","3,478.73",35.11,1.02,"1,419.83",68.96,"718,623.61","37,849,640.58",
2020-08-25,"3,435.95","3,444.21","3,425.84","3,443.62",12.34,0.36,"1,384.72",67.26,"705,705.88","31,281,371.00",
2020-08-24,"3,418.09","3,432.09","3,413.13","3,431.28",34.12,1.0,"1,372.38",66.66,"765,257.86","35,076,075.81",
2020-08-21,"3,386.01","3,399.96","3,379.31","3,397.16",11.65,0.34,"1,338.26",65.0,"724,586.00","34,773,297.53",
2020-08-20,"3,360.48","3,390.80","3,354.69","3,385.51",10.66,0.32,"1,326.61",64.43,"747,930.93","30,389,964.35",
2020-08-19,"3,392.51","3,399.54","3,369.66","3,374.85",-14.93,-0.44,"1,315.95",63.92,"698,287.32","30,586,932.00",
2020-08-18,"3,387.04","3,395.06","3,370.15","3,389.78",7.79,0.23,"1,330.88",64.64,"680,986.02","29,598,374.91",
2020-08-17,"3,380.86","3,387.59","3,379.22","3,381.99",9.14,0.27,"1,323.09",64.26,"664,983.04","29,208,874.39",
2020-08-14,"3,368.66","3,378.51","3,361.64","3,372.85",-0.58,-0.02,"1,313.95",63.82,"646,148.04","25,178,656.77",
2020-08-13,"3,372.95","3,387.24","3,363.35","3,373.43",-6.92,-0.2,"1,314.53",63.85,"715,998.40","29,780,069.51",
2020-08-12,"3,355.46","3,387.89","3,355.46","3,380.35",46.66,1.4,"1,321.45",64.18,"759,393.43","32,293,271.43",
2020-08-11,"3,370.34","3,381.01","3,326.44","3,333.69",-26.78,-0.8,"1,274.79",61.92,"899,072.74","36,758,004.28",
2020-08-10,"3,356.04","3,363.29","3,335.44","3,360.47",9.19,0.27,"1,301.57",63.22,"820,282.48","33,618,680.63",
2020-08-07,"3,340.05","3,352.54","3,328.72","3,351.28",2.12,0.06,"1,292.38",62.77,"814,067.84","35,065,568.74",
2020-08-06,"3,323.17","3,351.03","3,318.14","3,349.16",21.39,0.64,"1,290.26",62.67,"820,824.57","32,830,732.67",
2020-08-05,"3,317.37","3,330.77","3,317.37","3,327.77",21.26,0.64,"1,268.87",61.63,"849,408.79","32,946,425.19",
2020-08-04,"3,289.92","3,306.84","3,286.37","3,306.51",11.9,0.36,"1,247.61",60.6,"822,956.55","32,976,261.54",
2020-08-03,"3,288.26","3,302.73","3,284.53","3,294.61",23.49,0.72,"1,235.71",60.02,"841,037.40","34,837,069.79",
2020-07-31,"3,270.45","3,272.17","3,220.26","3,271.12",24.9,0.77,"1,212.22",58.88,"900,555.24","40,446,337.83",
2020-07-30,"3,231.76","3,250.92","3,204.13","3,246.22",-12.22,-0.38,"1,187.32",57.67,"817,350.57","31,510,436.14",
2020-07-29,"3,227.22","3,264.74","3,227.22","3,258.44",40.0,1.24,"1,199.54",58.26,"836,921.72","30,849,540.75",
2020-07-28,"3,234.27","3,243.72","3,216.17","3,218.44",-20.97,-0.65,"1,159.54",56.32,"780,944.64","28,286,251.94",
2020-07-27,"3,219.84","3,241.43","3,214.25","3,239.41",23.78,0.74,"1,180.51",57.34,"816,202.89","30,036,863.69",
2020-07-24,"3,218.58","3,227.26","3,200.05","3,215.63",-20.03,-0.62,"1,156.73",56.18,"760,739.52","31,733,998.43",
2020-07-23,"3,271.64","3,279.99","3,222.66","3,235.66",-40.36,-1.23,"1,176.76",57.15,"874,806.77","36,071,959.41",
2020-07-22,"3,254.86","3,279.32","3,253.10","3,276.02",18.72,0.57,"1,217.12",59.12,"847,590.13","29,834,860.51",
2020-07-21,"3,268.52","3,277.29","3,247.77","3,257.30",5.46,0.17,"1,198.40",58.21,"993,305.89","32,372,003.88",
2020-07-20,"3,224.29","3,258.61","3,215.16","3,251.84",27.11,0.84,"1,192.94",57.94,"832,087.78","31,560,164.60",
2020-07-17,"3,224.21","3,233.52","3,205.65","3,224.73",9.16,0.28,"1,165.83",56.62,"821,374.55","30,223,372.24",
2020-07-16,"3,208.36","3,220.39","3,198.59","3,215.57",-10.99,-0.34,"1,156.67",56.18,"801,933.78","30,232,965.19",
2020-07-15,"3,225.98","3,238.28","3,200.76","3,226.56",29.04,0.91,"1,167.66",56.71,"913,145.51","35,622,847.05",
2020-07-14,"3,141.11","3,200.95","3,127.66","3,197.52",42.3,1.34,"1,138.62",55.3,"852,349.22","37,444,546.00",
2020-07-13,"3,205.08","3,235.32","3,149.43","3,155.22",-29.82,-0.94,"1,096.32",53.25,"948,913.21","43,363,984.06",
2020-07-10,"3,152.47","3,186.82","3,136.22","3,185.04",32.99,1.05,"1,126.14",54.7,"771,840.89","32,103,687.51",
2020-07-09,"3,176.17","3,179.78","3,115.70","3,152.05",-17.89,-0.56,"1,093.15",53.09,"861,157.86","34,070,482.26",
2020-07-08,"3,153.07","3,171.80","3,136.53","3,169.94",24.62,0.78,"1,111.04",53.96,"874,809.21","33,056,630.06",
2020-07-07,"3,166.44","3,184.15","3,142.93","3,145.32",-34.4,-1.08,"1,086.42",52.77,"881,540.87","32,770,481.86",
2020-07-06,"3,155.29","3,182.59","3,155.29","3,179.72",49.71,1.59,"1,120.82",54.44,"911,682.02","35,232,871.66",
2020-07-02,"3,143.64","3,165.81","3,124.52","3,130.01",14.15,0.45,"1,071.11",52.02,"821,169.95","31,182,031.37",
2020-07-01,"3,105.92","3,128.44","3,101.17","3,115.86",15.57,0.5,"1,056.96",51.34,"875,142.09","32,618,075.17",
2020-06-30,"3,050.20","3,111.51","3,047.83","3,100.29",47.05,1.54,"1,041.39",50.58,"881,981.75","33,447,104.39",
2020-06-29,"3,018.59","3,053.89","2,999.74","3,053.24",44.19,1.47,994.34,48.29,"864,343.40","30,386,666.23",
2020-06-26,"3,073.20","3,073.73","3,004.63","3,009.05",-74.71,-2.42,950.15,46.15,"1,515,055.96","53,111,213.57",
2020-06-25,"3,046.60","3,086.25","3,024.01","3,083.76",33.43,1.1,"1,024.86",49.78,"927,806.94","31,074,896.00",
2020-06-24,"3,114.40","3,115.01","3,032.13","3,050.33",-80.96,-2.59,991.43,48.15,"1,038,072.54","35,574,136.59",
2020-06-23,"3,138.70","3,154.90","3,127.12","3,131.29",13.43,0.43,"1,072.39",52.09,"1,006,044.72","32,664,568.40",
2020-06-22,"3,094.42","3,120.92","3,079.39","3,117.86",20.12,0.65,"1,058.96",51.43,"878,399.51","30,266,698.83",
2020-06-19,"3,140.29","3,155.53","3,083.11","3,097.74",-17.6,-0.56,"1,038.84",50.46,"1,403,208.39","54,860,019.62",
2020-06-18,"3,101.64","3,120.00","3,093.51","3,115.34",1.85,0.06,"1,056.44",51.31,"851,840.70","28,660,095.49",
2020-06-17,"3,136.13","3,141.16","3,108.03","3,113.49",-11.25,-0.36,"1,054.59",51.22,"830,323.47","29,611,731.37",
2020-06-16,"3,131.00","3,153.45","3,076.06","3,124.74",58.15,1.9,"1,065.84",51.77,"992,013.53","36,322,229.56",
2020-06-15,"2,993.76","3,079.76","2,965.66","3,066.59",25.28,0.83,"1,007.69",48.94,"955,527.32","34,617,042.41",
2020-06-12,"3,071.04","3,088.42","2,984.47","3,041.31",39.21,1.31,982.41,47.72,"934,542.91","36,293,463.61",
2020-06-11,"3,123.53","3,123.53","2,999.49","3,002.10",-188.04,-5.89,943.20,45.81,"1,155,697.67","43,038,088.31",
2020-06-10,"3,213.42","3,223.27","3,181.49","3,190.14",-17.04,-0.53,"1,131.24",54.94,"1,119,012.19","38,135,783.49",
2020-06-09,"3,213.32","3,222.71","3,193.11","3,207.18",-25.21,-0.78,"1,148.28",55.77,"1,091,774.79","35,256,428.31",
2020-06-08,"3,199.92","3,233.13","3,196.00","3,232.39",38.46,1.2,"1,173.49",57.0,"1,279,185.96","38,609,005.98",
2020-06-05,"3,163.84","3,211.72","3,163.84","3,193.93",81.58,2.62,"1,135.03",55.13,"1,368,026.43","44,953,086.84",
2020-06-04,"3,111.56","3,128.91","3,090.41","3,112.35",-10.52,-0.34,"1,053.45",51.17,"1,175,064.74","35,607,601.92",
2020-06-03,"3,098.90","3,130.94","3,098.90","3,122.87",42.05,1.36,"1,063.97",51.68,"1,016,991.44","34,595,699.48",
2020-06-02,"3,064.78","3,081.07","3,051.64","3,080.82",25.09,0.82,"1,021.92",49.63,"871,459.89","31,948,396.47",
2020-06-01,"3,038.78","3,062.18","3,031.54","3,055.73",11.42,0.38,996.83,48.42,"815,561.75","28,015,272.09",
2020-05-29,"3,025.17","3,049.17","2,998.61","3,044.31",14.58,0.48,985.41,47.86,"1,145,460.76","44,305,110.22",
2020-05-28,"3,046.61","3,068.67","3,023.40","3,029.73",-6.4,-0.21,970.83,47.15,"887,393.77","33,171,382.53",
2020-05-27,"3,015.65","3,036.25","2,969.75","3,036.13",44.36,1.48,977.23,47.46,"999,783.82","37,498,551.82",
2020-05-26,"3,004.08","3,021.72","2,988.17","2,991.77",36.32,1.23,932.87,45.31,"951,615.53","34,786,515.53",
2020-05-22,"2,948.05","2,956.76","2,933.59","2,955.45",6.94,0.24,896.55,43.55,"732,120.93","24,847,493.64",
2020-05-21,"2,969.95","2,978.50","2,938.57","2,948.51",-23.1,-0.78,889.61,43.21,"829,331.03","30,127,600.34",
2020-05-20,"2,953.63","2,980.29","2,953.63","2,971.61",48.67,1.67,912.71,44.33,"883,577.13","30,863,934.79",
2020-05-19,"2,948.59","2,964.21","2,922.35","2,922.94",-30.97,-1.05,864.04,41.97,"889,660.63","30,011,187.17",
2020-05-18,"2,913.86","2,968.09","2,913.86","2,953.91",90.21,3.15,895.01,43.47,"1,017,148.43","35,363,405.34",
2020-05-15,"2,829.95","2,865.01","2,816.78","2,863.70",11.2,0.39,804.80,39.09,"912,231.72","33,968,138.13",
2020-05-14,"2,794.54","2,852.80","2,766.64","2,852.50",32.5,1.15,793.60,38.54,"918,591.65","31,325,160.50",
2020-05-13,"2,865.86","2,874.14","2,793.15","2,820.00",-50.12,-1.75,761.10,36.97,"967,194.21","34,471,012.15",
2020-05-12,"2,939.50","2,945.82","2,869.59","2,870.12",-60.2,-2.05,811.22,39.4,"898,584.03","30,285,022.07",
2020-05-11,"2,915.46","2,944.25","2,903.44","2,930.32",0.52,0.02,871.42,42.32,"841,684.21","29,969,043.66",
2020-05-08,"2,908.83","2,932.16","2,902.88","2,929.80",48.61,1.69,870.90,42.3,"838,329.65","28,283,598.22",
2020-05-07,"2,878.26","2,901.92","2,876.48","2,881.19",32.77,1.15,822.29,39.94,"874,887.58","29,677,011.18",
2020-05-06,"2,883.14","2,891.11","2,847.65","2,848.42",-20.02,-0.7,789.52,38.35,"814,314.38","27,562,085.65",
2020-05-05,"2,868.88","2,898.23","2,863.55","2,868.44",25.7,0.9,809.54,39.32,"863,427.18","28,247,076.23",
2020-05-04,"2,815.01","2,844.24","2,797.85","2,842.74",12.03,0.42,783.84,38.07,"787,498.50","26,696,443.08",
2020-05-01,"2,869.09","2,869.09","2,821.61","2,830.71",-81.72,-2.81,771.81,37.49,"787,323.00","31,084,907.93",
2020-04-30,"2,930.91","2,930.91","2,892.47","2,912.43",-27.08,-0.92,853.53,41.46,"1,026,911.50","37,637,168.73",
2020-04-29,"2,918.46","2,954.86","2,912.16","2,939.51",76.12,2.66,880.61,42.77,"1,054,749.08","36,770,950.64",
2020-04-28,"2,909.96","2,921.15","2,860.71","2,863.39",-15.09,-0.52,804.49,39.07,"905,589.49","30,854,579.16",
2020-04-27,"2,854.65","2,887.72","2,852.89","2,878.48",41.74,1.47,819.58,39.81,"838,451.15","28,784,291.87",
2020-04-24,"2,812.64","2,842.71","2,791.76","2,836.74",38.94,1.39,777.84,37.78,"833,995.09","27,045,653.27",
2020-04-23,"2,810.42","2,844.90","2,794.26","2,797.80",-1.51,-0.05,738.90,35.89,"863,497.89","28,368,733.71",
2020-04-22,"2,787.89","2,815.10","2,775.95","2,799.31",62.75,2.29,740.41,35.96,"767,484.83","26,951,985.98",
2020-04-21,"2,784.81","2,785.54","2,727.10","2,736.56",-86.6,-3.07,677.66,32.91,"828,309.30","31,958,347.34",
2020-04-20,"2,845.62","2,868.98","2,820.43","2,823.16",-51.4,-1.79,764.26,37.12,"843,686.77","29,163,215.10",
2020-04-17,"2,842.43","2,879.22","2,830.88","2,874.56",75.01,2.68,815.66,39.62,"892,010.74","34,683,339.84",
2020-04-16,"2,799.34","2,806.51","2,764.32","2,799.55",16.19,0.58,740.65,35.97,"819,115.03","33,878,643.85",
2020-04-15,"2,795.64","2,801.88","2,761.54","2,783.36",-62.7,-2.2,724.46,35.19,"811,153.88","29,392,891.74",
2020-04-14,"2,805.10","2,851.85","2,805.10","2,846.06",84.43,3.06,787.16,38.23,"863,661.96","32,991,443.58",
2020-04-13,"2,782.46","2,782.46","2,721.17","2,761.63",-28.19,-1.01,702.73,34.13,"785,237.31","26,690,282.36",
2020-04-09,"2,776.99","2,818.57","2,762.36","2,789.82",39.84,1.45,730.92,35.5,"1,091,887.38","35,371,559.89",
2020-04-08,"2,685.00","2,760.75","2,663.30","2,749.98",90.57,3.41,691.08,33.57,"873,880.42","29,321,723.91",
2020-04-07,"2,738.65","2,756.89","2,657.67","2,659.41",-4.27,-0.16,600.51,29.17,"1,034,280.82","35,112,592.42",
2020-04-06,"2,578.28","2,676.85","2,574.57","2,663.68",175.03,7.03,604.78,29.37,"948,426.88","33,613,101.05",
2020-04-03,"2,514.92","2,538.18","2,459.96","2,488.65",-38.25,-1.51,429.75,20.87,"868,704.59","26,017,249.52",
2020-04-02,"2,458.54","2,533.22","2,455.79","2,526.90",56.4,2.28,468.00,22.73,"906,973.28","29,078,527.02",
2020-04-01,"2,498.08","2,522.75","2,447.49","2,470.50",-114.09,-4.41,411.60,19.99,"894,226.07","29,004,728.99",
2020-03-31,"2,614.69","2,641.39","2,571.15","2,584.59",-42.06,-1.6,525.69,25.53,"980,086.61","34,866,154.44",
2020-03-30,"2,558.98","2,631.80","2,545.28","2,626.65",85.18,3.35,567.75,27.58,"895,775.87","30,153,298.18",
2020-03-27,"2,555.87","2,615.91","2,520.02","2,541.47",-88.6,-3.37,482.57,23.44,"950,424.97","31,646,429.52",
2020-03-26,"2,501.29","2,637.01","2,500.72","2,630.07",154.51,6.24,571.17,27.74,"1,095,277.96","38,441,069.62",
2020-03-25,"2,457.77","2,571.42","2,407.53","2,475.56",28.23,1.15,416.66,20.24,"1,211,469.99","42,021,049.93",
2020-03-24,"2,344.44","2,449.71","2,344.44","2,447.33",209.93,9.38,388.43,18.87,"1,111,429.12","39,501,412.19",
2020-03-23,"2,290.71","2,300.73","2,191.86","2,237.40",-67.52,-2.93,178.50,8.67,"1,077,977.19","36,748,610.07",
2020-03-20,"2,431.94","2,453.01","2,295.56","2,304.92",-104.47,-4.34,246.02,11.95,"1,332,872.45","44,152,397.07",
2020-03-19,"2,393.48","2,466.97","2,319.78","2,409.39",11.29,0.47,350.49,17.02,"1,169,116.77","39,687,369.79",
2020-03-18,"2,436.50","2,453.57","2,280.52","2,398.10",-131.09,-5.18,339.20,16.47,"1,264,251.10","42,813,757.33",
2020-03-17,"2,425.66","2,553.93","2,367.04","2,529.19",143.06,6.0,470.29,22.84,"1,222,027.04","44,510,289.28",
2020-03-16,"2,508.59","2,562.98","2,380.94","2,386.13",-324.89,-11.98,327.23,15.89,"1,140,354.29","41,638,249.69",
2020-03-13,"2,569.99","2,711.33","2,492.37","2,711.02",230.38,9.29,652.12,31.67,"1,193,602.33","45,315,244.92",
2020-03-12,"2,630.86","2,660.95","2,478.86","2,480.64",-260.74,-9.51,421.74,20.48,"1,281,169.18","48,840,689.72",
2020-03-11,"2,825.60","2,825.60","2,707.22","2,741.38",-140.85,-4.89,682.48,33.15,"1,092,187.67","39,659,231.35",
2020-03-10,"2,813.48","2,882.59","2,734.00","2,882.23",135.67,4.94,823.33,39.99,"1,112,775.51","41,644,350.05",
2020-03-09,"2,863.89","2,863.89","2,734.43","2,746.56",-225.81,-7.6,687.66,33.4,"1,186,748.71","44,235,279.56",
2020-03-06,"2,954.20","2,985.93","2,901.54","2,972.37",-51.57,-1.71,913.47,44.37,"1,010,026.12","40,105,329.24",
2020-03-05,"3,075.70","3,083.04","2,999.83","3,023.94",-106.18,-3.39,965.04,46.87,"889,133.76","35,522,271.86",
2020-03-04,"3,045.75","3,130.97","3,034.38","3,130.12",126.75,4.22,"1,071.22",52.03,"817,364.24","35,126,184.93",
2020-03-03,"3,096.46","3,136.72","2,976.63","3,003.37",-86.86,-2.81,944.47,45.87,"990,508.29","43,562,861.68",
2020-03-02,"2,974.28","3,090.96","2,945.19","3,090.23",136.01,4.6,"1,031.33",50.09,"981,541.80","43,517,422.94",
2020-02-28,"2,916.90","2,959.72","2,855.84","2,954.22",-24.54,-0.82,895.32,43.49,"1,300,153.98","56,002,715.37",
2020-02-27,"3,062.54","3,097.07","2,977.39","2,978.76",-137.63,-4.42,919.86,44.68,"1,097,600.86",,
2020-02-26,"3,139.90","3,182.51","3,108.99","3,116.39",-11.82,-0.38,"1,057.49",51.36,"833,779.25",,
2020-02-25,"3,238.94","3,246.99","3,118.77","3,128.21",-97.68,-3.03,"1,069.31",51.94,"851,173.72",,
2020-02-24,"3,257.61","3,259.81","3,214.65","3,225.89",-111.86,-3.35,"1,166.99",56.68,"750,349.63",,
2020-02-21,"3,360.50","3,360.76","3,328.45","3,337.75",-35.48,-1.05,"1,278.85",62.11,"632,920.00",,
2020-02-20,"3,380.45","3,389.15","3,341.02","3,373.23",-12.92,-0.38,"1,314.33",63.84,"645,817.19",,
2020-02-19,"3,380.39","3,393.52","3,378.83","3,386.15",15.86,0.47,"1,327.25",64.46,"584,451.20",,
2020-02-18,"3,369.04","3,375.01","3,355.61","3,370.29",-9.87,-0.29,"1,311.39",63.69,"570,681.77",,
2020-02-14,"3,378.08","3,380.69","3,366.15","3,380.16",6.22,0.18,"1,321.26",64.17,"531,748.17",,
2020-02-13,"3,365.90","3,385.09","3,360.52","3,373.94",-5.51,-0.16,"1,315.04",63.87,"544,646.43",,
2020-02-12,"3,370.50","3,381.47","3,369.72","3,379.45",21.7,0.65,"1,320.55",64.14,"597,789.93",,
